Hours_Studied,Attendance,Parental_Involvement,Access_to_Resources,Extracurricular_Activities,Sleep_Hours,Previous_Scores,Motivation_Level,Internet_Access,Tutoring_Sessions,Family_Income,Teacher_Quality,School_Type,Peer_Influence,Physical_Activity,Learning_Disabilities,Parental_Education_Level,Distance_from_Home,Gender,Exam_Score
2.0074103212664367,1.2144311371310161,Medium,High,Yes,1.3425937799077299,-1.3939132574555355,High,Yes,2.0368366276453838,Medium,Medium,Private,Positive,-0.938376811805773,Yes,High School,Near,Male,1.995891725377202
0.0041185681317912485,-0.5176803231482429,High,Low,Yes,-1.3821849342223185,-0.42160289074420915,High,Yes,-0.40124168605466753,Medium,Medium,Public,Positive,1.0011994733813825,No,College,Moderate,Female,-0.31763699187078787
-0.6636453495797573,-0.6042858961622058,High,High,Yes,-0.7009902556898064,-0.2827014097854482,Medium,Yes,-1.213934457288018,Low,Medium,Public,Positive,1.0011994733813825,No,Postgraduate,Near,Male,-0.06057824550990011
0.5049415064154527,1.6474590022008309,High,High,No,-0.7009902556898064,-1.7411669598524377,Medium,No,-0.40124168605466753,High,Medium,Private,Neutral,1.9709876159749602,Yes,High School,Near,Male,0.9676567399336509
1.1727054241270012,0.08855868794949777,Low,High,No,-0.01979557715729433,1.314665621240302,Low,Yes,-1.213934457288018,Low,Medium,Public,Neutral,1.0011994733813825,No,College,Moderate,Male,0.19648050085098764
0.0041185681317912485,-1.2105249072599464,Medium,Medium,Yes,0.6613991013752177,1.2452148807609216,Medium,Yes,0.41145108517868284,Low,High,Public,Neutral,0.03141133078780467,No,High School,Near,Male,-0.5746957382316756
1.3396464035548883,-0.9507081882180577,Low,High,Yes,-0.7009902556898064,1.2452148807609216,Low,Yes,-1.213934457288018,High,Low,Public,Negative,0.03141133078780467,No,College,Near,Male,-0.06057824550990011
1.005764444699114,-0.08465245807842814,Low,High,Yes,-0.7009902556898064,1.0368626593227803,Low,No,-1.213934457288018,High,Medium,Private,Negative,-0.938376811805773,Yes,College,Moderate,Male,-0.31763699187078787
-0.9975273084355315,-1.5569471993157984,Low,Medium,No,0.6613991013752177,0.828510437884639,Medium,Yes,-0.40124168605466753,Medium,Medium,Public,Positive,-1.9081649543993509,No,High School,Moderate,Male,-1.8599894700361144
-0.6636453495797573,-0.08465245807842814,Medium,Medium,No,0.6613991013752177,0.48125673548773673,Low,Yes,0.41145108517868284,Low,Medium,Private,Neutral,0.03141133078780467,Yes,Postgraduate,Moderate,Female,-0.8317544845925633
1.005764444699114,-0.25786360410635406,Medium,Medium,Yes,-0.01979557715729433,1.5924685831578238,Low,Yes,-1.213934457288018,High,Medium,Public,Neutral,-1.9081649543993509,No,Postgraduate,Near,Male,0.4535392472118754
-2.6669371027144027,0.9546144180891273,Medium,Medium,No,-2.0633796127548307,0.7590596974052585,Low,Yes,1.2241438564120333,Low,Medium,Private,Neutral,1.0011994733813825,Yes,College,Moderate,Male,-0.8317544845925633
-0.16282241129609587,-0.5176803231482429,Medium,High,No,1.3425937799077299,0.48125673548773673,High,Yes,0.41145108517868284,Low,Medium,Private,Neutral,0.03141133078780467,No,High School,Moderate,Male,-0.31763699187078787
-1.498350246719193,1.6474590022008309,High,Medium,Yes,-0.01979557715729433,0.9674119188433998,High,Yes,1.2241438564120333,Low,Medium,Public,Positive,0.03141133078780467,No,College,Near,Male,1.2247154862945386
-0.49670437015187013,-1.1239193342459837,Low,Low,Yes,-0.01979557715729433,-0.9077580740998723,Medium,Yes,-1.213934457288018,Low,Medium,Public,Positive,1.0011994733813825,No,High School,Moderate,Female,-1.8599894700361144
-0.329763390723983,0.34837540699138664,Low,High,Yes,-0.7009902556898064,1.5924685831578238,Low,Yes,1.2241438564120333,Medium,Medium,Public,Positive,0.03141133078780467,No,High School,Near,Male,0.4535392472118754
-0.329763390723983,-1.3837360532878724,Medium,Medium,Yes,-0.7009902556898064,-1.6717162193730573,Medium,Yes,0.41145108517868284,Low,Medium,Public,Positive,-1.9081649543993509,No,High School,Near,Female,-1.3458719773143388
-0.49670437015187013,0.7814032720612014,Medium,Medium,Yes,-0.7009902556898064,0.48125673548773673,Medium,Yes,1.2241438564120333,Medium,Medium,Private,Positive,0.03141133078780467,No,College,Near,Female,0.7105979935727631
-1.1644682878634187,1.7340645752147938,Low,Low,Yes,-2.0633796127548307,-1.4633639979349158,Low,Yes,1.2241438564120333,Low,Low,Public,Positive,-0.938376811805773,No,High School,Near,Female,-0.5746957382316756
2.341292280122211,1.1278255641170531,High,Medium,Yes,-0.7009902556898064,1.2452148807609216,High,Yes,0.41145108517868284,Low,High,Public,Neutral,1.0011994733813825,No,High School,Near,Male,2.5100092180989773
1.8404693418385496,0.17516426096346072,Medium,High,Yes,-1.3821849342223185,1.5924685831578238,Medium,Yes,-1.213934457288018,Low,Low,Public,Neutral,0.03141133078780467,No,High School,Near,Male,0.9676567399336509
-1.1644682878634187,-0.08465245807842814,Medium,High,No,-0.01979557715729433,-0.35215215026482866,High,Yes,2.0368366276453838,Low,Medium,Public,Positive,0.03141133078780467,Yes,High School,Near,Female,-0.31763699187078787
1.5065873829827754,1.1278255641170531,Medium,Medium,No,-1.3821849342223185,1.2452148807609216,Medium,Yes,0.41145108517868284,Low,Medium,Public,Positive,0.03141133078780467,No,Postgraduate,Near,Female,1.7388329790163142
-0.329763390723983,1.474247856172905,Medium,High,No,0.6613991013752177,-0.5605043717029701,Medium,Yes,-0.40124168605466753,Medium,High,Public,Neutral,0.03141133078780467,No,High School,Near,Male,0.7105979935727631
0.17105954755967837,1.7340645752147938,Medium,Medium,No,-1.3821849342223185,-1.185561036017394,Medium,Yes,0.41145108517868284,Medium,Medium,Private,Neutral,-0.938376811805773,No,High School,Moderate,Male,0.4535392472118754
0.0041185681317912485,-0.344469177120317,Medium,Medium,No,1.3425937799077299,-0.7688565931411113,Low,Yes,0.41145108517868284,Low,Medium,Public,Negative,-0.938376811805773,No,College,Moderate,Male,-0.8317544845925633
-0.6636453495797573,1.7340645752147938,Medium,Medium,Yes,0.6613991013752177,-0.6994058526617309,High,Yes,-0.40124168605466753,High,Medium,Public,Positive,-0.938376811805773,Yes,College,Moderate,Female,0.4535392472118754
1.005764444699114,-1.2105249072599464,High,High,Yes,-1.3821849342223185,0.48125673548773673,Medium,Yes,-0.40124168605466753,Low,Medium,Public,Neutral,0.03141133078780467,No,High School,Near,Female,0.19648050085098764
0.17105954755967837,-0.8641026152040947,Medium,Low,Yes,-0.01979557715729433,1.0368626593227803,Medium,No,-0.40124168605466753,Low,Medium,Public,Neutral,1.0011994733813825,No,High School,Moderate,Male,-1.088813230953451
-0.49670437015187013,-1.3837360532878724,Medium,Medium,Yes,-0.7009902556898064,-1.046659555058633,Medium,Yes,-0.40124168605466753,Medium,Medium,Private,Positive,-0.938376811805773,Yes,High School,Near,Male,-1.6029307236752266
-1.3314092672913058,-0.7774970421901317,Medium,Medium,No,0.6613991013752177,-1.4633639979349158,Medium,Yes,-1.213934457288018,Low,Low,Public,Positive,1.9709876159749602,No,College,Near,Male,-1.6029307236752266
-0.8305863290076444,0.9546144180891273,Medium,Low,Yes,2.023788458440242,-0.9772088145792527,Medium,Yes,-1.213934457288018,Low,High,Public,Neutral,1.0011994733813825,No,High School,Moderate,Male,-0.5746957382316756
-1.66529122614708,1.2144311371310161,Medium,High,No,1.3425937799077299,-0.6994058526617309,Medium,Yes,1.2241438564120333,Low,Low,Private,Negative,-0.938376811805773,No,High School,Moderate,Female,-0.5746957382316756
0.0041185681317912485,0.9546144180891273,High,Medium,Yes,-0.7009902556898064,-0.7688565931411113,High,Yes,-1.213934457288018,High,Medium,Private,Positive,0.03141133078780467,Yes,High School,Moderate,Female,0.4535392472118754
-1.1644682878634187,0.43498098000534957,High,High,Yes,-0.01979557715729433,-0.9772088145792527,High,Yes,1.2241438564120333,Medium,High,Public,Positive,-0.938376811805773,No,High School,Moderate,Female,0.4535392472118754
-0.329763390723983,0.08855868794949777,Low,Medium,No,1.3425937799077299,-0.14379992882668732,Medium,Yes,-0.40124168605466753,High,Medium,Public,Negative,-0.938376811805773,No,High School,Near,Male,-0.5746957382316756
1.3396464035548883,0.6947976990472384,Low,High,Yes,0.6613991013752177,1.2452148807609216,Medium,Yes,1.2241438564120333,Low,Medium,Public,Negative,-1.9081649543993509,No,Postgraduate,Moderate,Female,1.2247154862945386
1.1727054241270012,-0.344469177120317,High,High,Yes,1.3425937799077299,-1.3939132574555355,Medium,Yes,1.2241438564120333,Low,Medium,Private,Neutral,-2.8779530969929286,No,High School,Moderate,Female,0.4535392472118754
0.0041185681317912485,1.2144311371310161,High,Medium,Yes,0.6613991013752177,1.2452148807609216,Low,Yes,-0.40124168605466753,Medium,Medium,Public,Neutral,0.03141133078780467,No,College,Moderate,Female,0.9676567399336509
-0.16282241129609587,0.6081921260332754,Medium,Medium,Yes,-0.01979557715729433,-0.0048984478679264375,Medium,Yes,0.41145108517868284,Low,Low,Public,Negative,0.03141133078780467,No,High School,Moderate,Female,-0.06057824550990011
1.8404693418385496,0.6947976990472384,Medium,High,No,-0.01979557715729433,0.5507074759671171,Medium,Yes,-1.213934457288018,Low,Medium,Private,Neutral,-0.938376811805773,No,High School,Near,Male,1.2247154862945386
0.5049415064154527,0.08855868794949777,High,High,No,-1.3821849342223185,1.1063133998021608,Low,Yes,-1.213934457288018,High,High,Public,Positive,0.03141133078780467,Yes,High School,Near,Female,0.7105979935727631
-0.329763390723983,1.3010367101449791,Low,Medium,Yes,-0.7009902556898064,-0.6994058526617309,High,Yes,-0.40124168605466753,Low,High,Public,Negative,0.03141133078780467,No,High School,Near,Female,0.19648050085098764
-1.498350246719193,-0.8641026152040947,Medium,Medium,No,-0.7009902556898064,1.5924685831578238,Medium,Yes,1.2241438564120333,High,Medium,Private,Neutral,1.0011994733813825,No,Postgraduate,Near,Female,-0.31763699187078787
0.3380005269875655,-0.4310747501342799,Medium,High,No,-0.7009902556898064,-1.4633639979349158,Low,Yes,2.0368366276453838,Low,High,Public,Positive,1.0011994733813825,No,High School,Near,Male,0.19648050085098764
0.8388234652712269,0.9546144180891273,High,Low,Yes,-0.01979557715729433,0.06455229261145401,Low,Yes,-0.40124168605466753,Low,High,Private,Positive,0.03141133078780467,No,College,Near,Female,0.9676567399336509
-0.6636453495797573,0.0019531149355348125,Low,Medium,Yes,-0.01979557715729433,-0.8383073336204918,High,Yes,0.41145108517868284,Low,Medium,Private,Neutral,0.03141133078780467,No,High School,Far,Male,-1.088813230953451
0.3380005269875655,1.3876422831589421,Medium,High,No,-0.01979557715729433,-0.35215215026482866,Medium,No,0.41145108517868284,Medium,Medium,Private,Negative,1.0011994733813825,No,College,Moderate,Male,0.7105979935727631
-0.329763390723983,-0.5176803231482429,Medium,High,No,0.6613991013752177,-0.21325066930606779,High,Yes,-0.40124168605466753,Low,High,Public,Negative,-0.938376811805773,No,College,Moderate,Male,-0.5746957382316756
-0.16282241129609587,-0.4310747501342799,High,High,Yes,-0.7009902556898064,1.453567102199063,Medium,Yes,0.41145108517868284,Medium,Medium,Public,Positive,1.0011994733813825,No,High School,Near,Female,0.7105979935727631
-2.4999961232865155,1.3876422831589421,Medium,Low,Yes,0.6613991013752177,-0.21325066930606779,Low,Yes,1.2241438564120333,Medium,Medium,Public,Negative,1.9709876159749602,No,High School,Near,Male,-0.5746957382316756
-0.16282241129609587,-0.08465245807842814,High,High,Yes,1.3425937799077299,0.6896089569258781,Medium,Yes,-1.213934457288018,Medium,Medium,Public,Positive,-0.938376811805773,No,High School,Moderate,Male,0.19648050085098764
1.005764444699114,0.08855868794949777,High,Medium,Yes,0.6613991013752177,1.5924685831578238,Low,Yes,-0.40124168605466753,Medium,Low,Private,Neutral,-0.938376811805773,Yes,High School,Near,Female,0.4535392472118754
-0.6636453495797573,-0.6042858961622058,Medium,Medium,Yes,-0.7009902556898064,-0.0048984478679264375,High,Yes,1.2241438564120333,Medium,Medium,Public,Positive,0.03141133078780467,No,High School,Moderate,Female,-0.31763699187078787
0.0041185681317912485,-0.7774970421901317,Low,Medium,No,0.6613991013752177,-0.35215215026482866,Medium,Yes,-1.213934457288018,Medium,High,Private,Neutral,0.03141133078780467,No,High School,Far,Female,-1.3458719773143388
-0.8305863290076444,0.5215865530193126,Medium,High,No,0.6613991013752177,1.6619193236372043,High,Yes,0.41145108517868284,Medium,Medium,Public,Neutral,1.9709876159749602,No,High School,Near,Male,0.7105979935727631
0.3380005269875655,-1.2971304802739094,High,Low,No,0.6613991013752177,1.1063133998021608,Medium,Yes,0.41145108517868284,High,Medium,Public,Negative,-0.938376811805773,No,College,Moderate,Female,-0.5746957382316756
-0.16282241129609587,1.3010367101449791,Low,High,Yes,1.3425937799077299,1.5230178426784435,Low,Yes,-1.213934457288018,Medium,Medium,Public,Neutral,-0.938376811805773,No,Postgraduate,Near,Male,0.9676567399336509
-0.9975273084355315,0.9546144180891273,Medium,High,Yes,0.6613991013752177,-0.35215215026482866,Medium,Yes,0.41145108517868284,Low,Medium,Private,Neutral,-2.8779530969929286,No,Postgraduate,Moderate,Male,0.19648050085098764
1.3396464035548883,-1.0373137612320207,Low,Low,Yes,1.3425937799077299,0.6896089569258781,Medium,Yes,-1.213934457288018,Medium,Medium,Public,Negative,0.03141133078780467,No,Postgraduate,Near,Male,-0.5746957382316756
1.005764444699114,0.6947976990472384,Low,High,Yes,-0.01979557715729433,-0.9077580740998723,High,No,-0.40124168605466753,High,High,Private,Positive,-0.938376811805773,No,High School,Near,Female,0.7105979935727631
-0.6636453495797573,0.34837540699138664,Medium,High,Yes,-0.7009902556898064,1.2452148807609216,Medium,Yes,-1.213934457288018,High,Medium,Public,Positive,0.03141133078780467,No,High School,Moderate,Male,0.4535392472118754
0.5049415064154527,-1.1239193342459837,Medium,Low,Yes,1.3425937799077299,1.5230178426784435,Medium,Yes,-0.40124168605466753,Medium,Medium,Private,Positive,0.03141133078780467,No,College,Moderate,Male,-0.31763699187078787
0.5049415064154527,-0.7774970421901317,Medium,Medium,Yes,-0.7009902556898064,-0.8383073336204918,Low,Yes,-0.40124168605466753,Low,High,Public,Positive,1.9709876159749602,No,High School,Moderate,Male,-0.31763699187078787
0.6718824858433398,-0.344469177120317,High,Medium,No,2.023788458440242,-1.3939132574555355,Low,Yes,0.41145108517868284,Low,Medium,Public,Positive,1.0011994733813825,No,High School,Near,Male,-0.06057824550990011
-1.66529122614708,0.6947976990472384,Low,Medium,No,1.3425937799077299,-1.046659555058633,Medium,Yes,-0.40124168605466753,Low,Medium,Public,Positive,0.03141133078780467,No,High School,Moderate,Female,-1.088813230953451
1.005764444699114,0.5215865530193126,Low,High,Yes,-0.01979557715729433,0.48125673548773673,Medium,Yes,0.41145108517868284,Low,Medium,Private,Positive,0.03141133078780467,No,High School,Moderate,Female,0.7105979935727631
-0.49670437015187013,0.08855868794949777,High,Medium,No,1.3425937799077299,-0.7688565931411113,Medium,Yes,-1.213934457288018,High,Medium,Public,Positive,0.03141133078780467,Yes,High School,Far,Male,-0.5746957382316756
-0.329763390723983,0.9546144180891273,Medium,High,No,0.6613991013752177,0.48125673548773673,Medium,Yes,1.2241438564120333,Medium,Medium,Private,Positive,-0.938376811805773,No,High School,Moderate,Male,0.7105979935727631
2.675174238977985,0.8680088450751643,Medium,High,Yes,-1.3821849342223185,-0.4910536312235896,Low,Yes,-0.40124168605466753,Low,High,Public,Positive,-0.938376811805773,No,High School,Moderate,Male,1.7388329790163142
0.3380005269875655,0.43498098000534957,High,Medium,Yes,-0.7009902556898064,1.453567102199063,Medium,Yes,-1.213934457288018,Low,Medium,Public,Neutral,0.03141133078780467,No,High School,Moderate,Female,0.4535392472118754
-0.329763390723983,0.9546144180891273,High,Medium,No,-0.01979557715729433,-0.14379992882668732,Low,Yes,-1.213934457288018,Low,Medium,Public,Negative,1.0011994733813825,No,College,Near,Male,0.19648050085098764
-2.1661141644307413,-0.6042858961622058,Medium,Medium,Yes,-0.01979557715729433,-0.0048984478679264375,Medium,Yes,-0.40124168605466753,High,High,Private,Positive,0.03141133078780467,No,College,Near,Male,-0.8317544845925633
1.3396464035548883,1.3010367101449791,High,Medium,No,1.3425937799077299,-0.5605043717029701,Low,Yes,0.41145108517868284,Medium,Medium,Public,Neutral,0.03141133078780467,No,High School,Near,Male,1.4817742326554264
-1.3314092672913058,0.43498098000534957,Medium,Medium,Yes,-0.01979557715729433,-1.4633639979349158,Medium,Yes,2.0368366276453838,Low,High,Public,Positive,0.03141133078780467,No,College,Moderate,Male,-0.31763699187078787
-0.9975273084355315,1.1278255641170531,Medium,Low,Yes,-1.3821849342223185,-0.0048984478679264375,Low,Yes,-1.213934457288018,Medium,High,Public,Negative,0.03141133078780467,No,High School,Moderate,Male,-0.5746957382316756
-0.329763390723983,0.17516426096346072,High,Low,Yes,-0.7009902556898064,0.9674119188433998,High,Yes,-1.213934457288018,Medium,Medium,Private,Positive,-1.9081649543993509,Yes,College,Moderate,Male,-0.31763699187078787
1.3396464035548883,-0.9507081882180577,Medium,Low,No,0.6613991013752177,1.5924685831578238,Medium,Yes,-1.213934457288018,Medium,Medium,Public,Positive,1.9709876159749602,No,High School,Near,Male,-0.06057824550990011
0.8388234652712269,0.17516426096346072,Medium,High,No,-2.0633796127548307,-1.4633639979349158,Medium,Yes,-1.213934457288018,Medium,Medium,Public,Neutral,0.03141133078780467,No,High School,Near,Male,-0.06057824550990011
-0.16282241129609587,-0.4310747501342799,Medium,Medium,Yes,-1.3821849342223185,1.0368626593227803,High,Yes,-1.213934457288018,Medium,Medium,Private,Negative,0.03141133078780467,No,Postgraduate,Near,Female,-0.31763699187078787
0.3380005269875655,0.6947976990472384,Medium,Low,Yes,-0.7009902556898064,-0.8383073336204918,Low,Yes,1.2241438564120333,Low,Medium,Public,Positive,0.03141133078780467,No,Postgraduate,Near,Male,0.4535392472118754
